1.2074302246597832	7.955783118446892	1
5.2363814015373205	-5.666361169658254	5
-9.02346195064965	3.6339704658502154	3
2.5372070329698238	-5.891182642033958	5
-3.6689582854267897	1.637507483346762	4
1.9812737413236101	7.561392600506186	1
2.0860770314611283	7.460863676279479	1
-3.3614565292065173	0.5909762771831286	4
3.308425721094595	-7.551937280119189	5
-8.544089941850734	5.278399650247931	3
-9.086324714544823	3.9383061368888574	3
0.907840534202558	7.44112945223694	1
3.625471156667855	7.659044083401089	1
-2.46935270238232	0.20979252493237618	4
-9.13665781527426	5.173611489428449	3
8.77304409353273	7.196572082191523	2
-1.7713571458837807	1.2945222951450317	4
1.6568029691750925	9.96417617043135	1
-9.16505803515133	3.787759718360775	3
4.693904289833253	-6.361403872165106	5
-8.633181836034893	5.0045247361512235	3
-9.250767214830882	2.681084225076374	3
-2.7293901646340206	0.0015463842362254954	4
2.191670057637351	8.390662958434076	1
8.397254193452993	5.5403557170054345	2
2.4320940164869427	-6.371399452541268	5
2.8137247011586615	8.360642983820075	1
8.261515292206889	7.7917359046628665	2
-2.7560099846826946	-0.9565692508339863	4
-3.566565758490735	0.48106819958153074	4
-0.29483158115758057	-0.17422094184884163	4
-2.0035934656543057	0.8877609291815172	4
-2.2771989263277206	0.3339251308828121	4
3.123638484257257	-6.318017035137263	5
9.218277227639186	7.854302267904428	2
-3.878803530976278	1.4555546638308885	4
5.321085134461912	-7.086398057284951	5
-2.5546852785664695	0.3458794667371466	4
-9.942294903321356	3.844171894129005	3
6.490037249829635	6.0054937049934365	2
5.831869569328634	-7.117442389909839	5
1.2305367740901643	9.080033414024596	1
6.761982472930089	7.207466933744111	2
-9.864119717277523	4.5471768141590685	3
-2.9284465329011873	1.7469580124634718	4
1.533998853569055	-6.5539704566059624	5
-10.087169156779114	3.5525487137725067	3
-10.102328879290415	3.3109507054484375	3
3.843117294636407	-5.33523757068272	5
2.2006405185646325	9.312063573236333	1
1.7184212208618674	9.521907111078669	1
2.034692909772435	8.029348568265805	1
2.587800645271794	9.776479993316038	1
8.46802275591591	4.707319933825189	2
2.3205727586216573	-6.137121512395132	5
7.596571548980752	6.061376584521228	2
3.5897575492634735	6.867770784803766	1
-10.73989470876768	2.9595702362709075	3
1.542954899182503	9.457672714681234	1
7.949844623512545	5.372138004843385	2
3.0640454202009084	6.959472650605138	1
7.087081489584427	5.3927109702428595	2
4.171975798584775	-5.379818344058257	5
0.7064470215271126	8.508549491220402	1
2.61970983843467	9.435418204851038	1
8.921459402375595	6.353675679724593	2
-3.098732867547127	0.13964314080699336	4
-2.263153907386524	-1.2575720518562414	4
3.300259994930215	6.922642036864995	1
2.4096501051953214	8.547491770766575	1
4.501890976804452	-7.257268373407799	5
-9.643035628363569	3.44422694754551	3
4.06122371292012	-6.102144536667958	5
2.8155079385810255	7.860803271672815	1
-1.0718767226222894	1.482735472434643	4
-10.791189602894574	4.380807229836314	3
-2.0865848654230126	-1.3832992535861928	4
7.76385499378791	5.382777711146996	2
1.8008084902936148	8.943761116846293	1
-9.019679353431744	4.617143093827476	3
7.483849948125236	7.240155005161296	2
-9.694216020451965	4.960681790659673	3
-2.632452031803006	1.1424991485821845	4
3.7180481222289155	7.562699141496582	1
0.28023097141051	7.098110340120591	1
3.509008937332303	-5.821905183339043	5
-3.579401697026757	-0.0939611433912742	4
2.4536181401356068	6.468554949826132	1
1.5231462642326836	8.414018785089977	1
-8.110844135732304	2.6594517407634912	3
-6.938009546832808	4.29386571212469	3
-1.5353532510953007	0.9490189991118954	4
-11.386459112333359	4.446447841133521	3
3.1680430323787827	-7.637908874543438	5
-8.69404489329668	2.8507705360224684	3
-3.0037757730894907	-0.1756193988955237	4
-3.3140552266234793	-0.2425550907045676	4
7.524866299373686	8.029032313076426	2
-4.295999980502689	0.8401547697186706	4
1.0508304648374434	9.397357566928964	1
2.1844852114494158	-6.144138929250341	5
1.9151952082675734	9.184217496049035	1
2.157202495950674	-6.885638939335791	5
-9.457763345694703	4.94486504198874	3
-3.5968142692639553	0.13167978121661897	4
-3.007003121013866	0.33007845183175105	4
2.593549024947381	-7.777477666478098	5
-9.953571209886393	2.937314183561729	3
7.708298649592326	6.535919116243642	2
2.0904326828971853	-6.634977580354272	5
2.604238540374053	8.205827448864863	1
7.172967509849107	6.089785952187902	2
-7.415785179087218	1.8564551668376919	3
8.183046820076783	5.41493358278798	2
2.2657128616546762	8.36068902708316	1
0.9309716039012388	-7.0166210891789556	5
-10.136223843464862	5.469251155382711	3
-9.3862657393459	3.9609682333251026	3
7.44398227998369	6.339651347736027	2
-2.511521450794302	-0.32989833787015077	4
-3.297613170051945	1.3927595359770526	4
8.023672040804566	5.471915811291641	2
7.360482054783842	8.261497046719075	2
7.715360405824372	5.970102470547196	2
8.038269597079195	6.1674836520565375	2
2.317604836342874	-5.739626528771749	5
-10.999898107623853	3.7001849264922626	3
1.849435291610848	5.438920281899906	1
3.542627906898164	-6.8488321523349365	5
3.748979286121619	-6.536521115293185	5
-12.048542773667014	4.041006014214678	3
4.814265197056512	-6.039507850985206	5
-2.6386276065390035	-0.008314287906293572	4
-9.544749461470385	3.9751013822106747	3
7.077083225740723	6.406242893496299	2
2.7182943186137702	-5.939138528916587	5
1.7839850607795047	8.548689990735438	1
1.3975585774546164	8.45104480327762	1
3.5811062738533623	-3.5072888607510837	5
0.2586381976893444	9.268242389046117	1
-2.257319004576351	-0.14041930450488016	4
7.458706718579439	5.277332199645077	2
2.6361965129592004	-7.509108789200996	5
2.5648437122467302	-5.62618071148993	5
1.3580819975832776	9.10319957188427	1
2.2903444918151337	8.110112780279797	1
8.63490934256733	7.718141139409235	2
7.645813319698467	8.509090679153742	2
8.88597898387737	7.432042476370506	2
-2.2338644673427557	0.557249398617645	4
-10.04409151041306	2.8054681453391046	3
-2.773482002954851	-0.11134694635730064	4
-3.238427888046677	1.1299957980306568	4
-3.8630835886611186	3.2580387722369126	4
-3.9825974455261814	1.222449594960199	4
2.064936959105772	-6.410801473180856	5
-10.459236462463014	3.3716058039786665	3
2.744084128746136	-4.593435380610303	5
8.949451342882002	6.008285431375167	2
7.291183826853513	6.907882291470125	2
2.692615234966542	-6.283764706343428	5
7.423756677123444	5.085536268117807	2
2.752895242907515	-7.247351458046053	5
-2.0200661102168094	0.0012204641419844564	4
0.827678063464553	6.341284340104102	1
-9.19036700722395	3.640241431167402	3
1.5939699203042004	4.764571768963097	1
2.745133406710427	-5.380038803287256	5
8.322455179477538	7.320458135231267	2
4.06351971712655	-5.34703231603601	5
3.9104412567400244	-7.387664344368981	5
4.095116562926669	-6.991430591595095	5
2.821058114155174	8.701439649917493	1
6.260545955947988	7.302729642551029	2
3.7199519196077806	-6.9279612849311905	5
4.647905033234195	-5.521719877091839	5
-2.7329079616073715	-0.17634735451622163	4
2.4090461874495377	8.441677519102145	1
8.971413686140616	6.44650454834286	2
-2.2288326114180985	0.8969750270487264	4
7.056539756730307	5.24582714342297	2
-8.773219325593425	2.9316645938266195	3
9.870666338531848	6.732776973359701	2
2.265051252175944	9.11624047180921	1
-11.192916377594827	4.280578571484478	3
9.13545281272442	6.965977719279299	2
7.5627071807377195	5.365186935381545	2
9.16144501136927	5.297245212290451	2
8.50073104722917	5.167876857843677	2
2.999908948706042	8.794663205033444	1
-10.605962141662978	1.5487534675204442	3
0.922850337918832	-6.5323912140496	5
9.631620986766285	6.12233071887662	2
8.096006118454905	8.231661189189413	2
-8.439214222965182	3.29676936936322	3
1.8614046362764756	7.725953527504769	1
-8.461656888681581	4.140307433870073	3
3.6126599001184196	7.77846810145609	1
-9.931509258652857	5.0342163914251925	3
2.5149293422414267	6.619353791361888	1
0.32366548112475435	7.6430056479633075	1
-1.910617597840278	-1.2554030978008623	4
3.1827398475856437	-7.186493582281105	5
5.18863271344437	-4.49057181850778	5
-8.112874082092318	3.7742367420297356	3
7.453756119391751	6.188275292911878	2
7.108376176167769	8.438462407066357	2
3.2849892233109466	-6.807184474041695	5
3.703981213932859	-6.232587569438939	5
-8.650321723688009	2.409160087452908	3
3.857864675962591	-3.8816854417598945	5
3.393445492026253	-7.018743566893232	5
7.118070475965938	6.6402711391449065	2
-8.983611133442322	4.215567619149561	3
1.3243558253307446	9.374773010229838	1
-1.8182116806656945	2.114001709107984	4
7.974081666780412	7.751594308353418	2
1.383288847840128	-7.6005671968406965	5
-9.091695124246165	5.267964675366538	3
0.1467168089672466	7.102309955562176	1
6.287950176628504	7.320830023805169	2
2.913687990021344	-4.7001086126513725	5
-0.17865026951063046	8.295709268175116	1
-0.5762836733668786	1.391389042655459	4
0.8125980115200693	8.812273909298584	1
9.355387800427847	7.523537088190494	2
3.6827806494358013	-6.747151441162154	5
7.203677252154586	5.239386409694048	2
-8.628762731154133	3.859937114849895	3
2.967127296566329	9.306070745327721	1
1.6535986502081803	9.510460997452995	1
-2.8964459727354357	0.41767177603811495	4
-2.865592845228984	0.8333552999712777	4
3.293813130752288	-8.3973033138072	5
-9.166866750205603	4.945976803215636	3
-3.292617241771428	0.930775921504472	4
-8.91451184301137	3.341047435221567	3
6.999070646304999	5.644002943353437	2
1.1603080034859503	9.499002919064754	1
6.871928003127703	5.983084859232513	2
2.2981593655369927	-6.205839655401962	5
-11.029568785723715	2.290441018447863	3
-9.872772211628055	3.67760933691142	3
-10.518106469109423	4.667368172144801	3
2.169591843619592	-6.162817882049813	5
-8.748675246724702	4.12810797670026	3
8.126200960242652	5.904480539627967	2
0.1331145034273995	6.139018750083997	1
7.175870812546223	6.487581343492734	2
-0.9027946699501344	0.17468370358283447	4
7.565040838533432	5.276156444154258	2
1.778269681530702	8.858934768302118	1
6.988427552968089	5.168574866089605	2
0.2481050558404052	7.394513250797859	1
2.858049372887886	7.62073077155556	1
-8.95099125361746	2.875377124894919	3
1.4241254169935604	8.275245342608091	1
-4.036787933150678	-1.0089042473592844	4
-1.812791654059242	0.6317995960551007	4
-3.311239130355082	-0.806296192972719	4
9.245105757794775	4.70695220503055	2
-9.194247002959472	3.7285081246694025	3
-2.2967606757642876	-0.1590364382249152	4
2.0922293607574627	6.817748018090894	1
-4.744679950844892	-0.5679824509111622	4
4.4462745162966595	-6.770437010897147	5
-1.400235735404153	0.03952114903431103	4
3.0652176478109374	-6.532425498795129	5
7.322423090747354	5.821533784152446	2
1.519277255429183	7.82424384687847	1
-9.354919714369512	3.8216351968634084	3
7.122491086333781	7.730889026103638	2
8.977146381524683	6.843805744998852	2
3.5763354969571775	-7.296119398677918	5
1.7324899157759102	8.589287634413775	1
5.883404723380506	6.208860322725708	2
6.85314905808435	7.238485910029183	2
-4.413854706593229	1.023048115922243	4
-1.8627569112942726	0.16661452718050532	4
2.553163708092707	-6.2653650281193265	5
2.695482368155576	10.014112559716528	1
-8.90003675676016	3.1021733562607117	3
-3.5812258335347917	0.2167337076899628	4
-3.130117551771742	1.2707215929934406	4
0.32076744699977033	6.537607809783808	1
8.0658661891796	6.224189755514182	2
-8.772765136300556	2.9123723528486947	3
2.5682852604214634	7.941723619203945	1
-1.8080875514604442	1.0548838556285571	4
1.3530445963917015	9.4016816046765	1
7.815835554872805	7.443195652237377	2
-10.050460170878326	5.67993618785586	3
-2.8310549910436293	-0.39271228184168083	4
6.848045477387787	4.94311318635868	2
-4.234634248603748	-0.5104689133741204	4
2.959309725248457	-4.92718924114811	5
2.9570130552508704	-5.748317293462383	5
3.204093917552555	8.223106785344784	1
2.8827482807820246	9.287052766321937	1
3.729549405184878	-4.465804895444405	5
3.724523836911819	-6.31135608552577	5
3.368608661166514	7.8006127274635775	1
7.497313661311819	7.245111534512609	2
1.9536923399472714	-6.6411942965203705	5
-8.05193010597829	2.5414333334707497	3
7.319551406968204	6.91057222175045	2
-10.375933250431304	4.272750687323843	3
1.5339187564647205	6.378019680224168	1
7.353081903334523	6.19454706645598	2
2.4867433009765225	7.774115252956736	1
1.5017931122547692	7.064796824151717	1
9.082110437063566	5.9252841675394246	2
-1.678951064346313	-0.6508644865452102	4
0.9705992307683033	7.111906624049875	1
-9.285182705127854	3.733896145711635	3
0.6478753983039607	7.031067200275233	1
7.783689475641994	4.856643370582228	2
6.809031857836653	6.789027516827005	2
2.4613600268202998	-4.7470416076472475	5
4.002799182130232	-6.259173700181531	5
-8.947894259046919	5.716572515143866	3
3.4232803789505644	-6.3329211638956995	5
-9.360322524645891	3.1031832049408505	3
-1.0346617708901549	0.3680101954827931	4
1.9062386565040281	8.704572486675092	1
7.138990399784693	6.7122878533435895	2
-0.569651282067154	0.541676795588257	4
0.9557149311648869	7.247964204419743	1
6.955114646050789	4.974293142194029	2
-2.3131366764635097	1.5087114503472276	4
4.473671221239966	-5.719526837782693	5
-8.694347762656491	5.394434415810942	3
-7.377120434604489	4.787822097124165	3
0.4831133598748807	8.199989727699592	1
-10.82093000687959	5.132259981953709	3
4.595679001079651	-5.3287144257642005	5
-8.577936080334041	3.014177341524028	3
3.702966060318803	-6.963235667218718	5
9.107594428171367	6.663210876942624	2
2.4392556938761465	8.785380336320127	1
-3.1667129991312537	0.4647865628326653	4
6.941139409308897	6.670257179907595	2
3.4508689024459063	-5.689156775277394	5
2.3673123597174777	-4.936186692046347	5
-0.19927622112957	6.102236314845538	1
-8.928636736335655	4.623858867369844	3
-2.138734541979559	2.0059104077352834	4
1.8833382294843841	8.368299655033065	1
-9.235249607304253	3.3894147204763136	3
-8.91850483019897	2.819733665009931	3
6.413425138916006	7.317222748713193	2
-1.159555161456919	1.4453274380823198	4
-1.4500868346581581	0.6014678498252641	4
-9.723854119855373	4.27487811540097	3
7.927375671403919	7.4042334479902285	2
-1.8199642410443477	0.3522979199459192	4
7.845983229388769	6.316105263493507	2
3.1046551551813533	-7.292041078834596	5
4.065082749589326	-5.724457381306955	5
1.9284490307825086	8.743071373113601	1
